File Name,Accuracy Class 0,Accuracy Class 1,Accuracy Class 2
05-26_00230_P0034016.png,0.9977888699366523,0.8916622968012585,0.21819457436856876
05-15_00197_P0030792.png,0.999958961555567,0.5437017994858612,0.0
05-26_00153_P0034121.png,0.9891581181084961,0.9529094258998158,0.66785290628707
06-05_00198_P0038051.png,0.8978291180394024,0.9957852017328527,0.11598162897505959
05-15_00138_P0030953.png,0.9942105379237335,0.9484405985217235,0.13987836663770634
05-26_00246_P0034016.png,0.9921790951453177,0.9653217689894027,0.31640449438202245
06-05_00058_P0037991.png,0.9452475715274946,0.9739175115419421,0.8985707699400646
05-15_00162_P0030859.png,0.9990160256938473,0.895435945860875,0.45
05-15_00159_P0030859.png,0.9911712031189837,0.9043597759268196,0.0
05-15_00074_P0030859.png,0.9985231836948648,0.8753722129421163,0.0
05-15_00199_P0030792.png,0.997895643444856,0.9433700530395757,0.0
05-26_00122_P0034282.png,0.9855806891482839,0.9718003598502614,0.19174041297935104
06-05_00057_P0037991.png,0.9716158866742763,0.9887937022458902,0.3761840950048519
05-15_00246_P0030953.png,0.9963988599215349,0.9363420101559998,0.06886792452830189
05-26_00227_P0034016.png,0.9902644092918207,0.9497293473580611,0.48322547683923706
06-05_00122_P0037991.png,0.9619249037325143,0.9940143533363872,0.20181108604183182
05-26_00220_P0034121.png,0.9967685475850065,0.9296816712260632,0.47537619699042405
06-05_00069_P0037822.png,0.9665473123230502,0.9940149206124185,0.5837612323491655
05-15_00215_P0030792.png,0.9995805546277207,0.9126233138715523,0.48662492885600456
05-15_00140_P0030953.png,0.9999388790999948,0.5481751824817518,0.5742574257425742
06-05_00028_P0037822.png,0.9906178172307205,0.8205728889362155,0.8174409127954361
06-05_00030_P0037991.png,0.9367246782960692,0.9942562446450932,0.22067686601761707
05-15_00072_P0030859.png,0.9976561633466368,0.902017709391784,0.22429906542056074
06-05_00115_P0038051.png,0.958342837661175,0.995996821771732,0.5181274199225625
05-15_00161_P0030953.png,0.9992612317369445,0.8305564287959761,0.578268876611418
05-26_00037_P0034282.png,0.9972078710889594,0.915302639827262,0.47561863173216884
05-15_00219_P0030953.png,0.9929015557868331,0.9386750348675035,0.0
05-15_00165_P0030859.png,0.9993804147360924,0.8599396022076434,0.10014306151645208
05-15_00215_P0030686.png,0.9948438623905549,0.9610183815761674,0.589881593110872
06-05_00156_P0037822.png,0.9587723687990585,0.996593956517575,0.7530113885238721
05-15_00224_P0030953.png,0.9965855791045336,0.9307003161962759,0.0
05-15_00277_P0030792.png,0.9931091291370067,0.9566278866993847,0.3165928114229444
05-15_00176_P0030792.png,0.9999522805142251,0.4307909604519774,0.6282051282051282
05-15_00153_P0030686.png,0.9978910259652837,0.9374776705966417,0.7698492462311558
05-15_00241_P0030695.png,0.9968119512113801,0.9471986959141004,0.09328968903436989
06-05_00139_P0038051.png,0.9475498038857428,0.9903527376809506,0.08910802730801838
06-05_00223_P0038051.png,0.8818669426232097,0.996597513826935,0.6318469101123596
05-26_00161_P0034282.png,0.982469397985199,0.9814917056680059,0.32897196261682243
05-15_00204_P0030953.png,0.9998450527346757,0.326369282891022,0.5520186335403726
06-05_00045_P0037822.png,0.9439188766362209,0.9929873725322963,0.794964228273529
06-05_00111_P0037822.png,0.9765023009183853,0.9958268950971657,0.19824341279799249
05-15_00116_P0030859.png,0.9972896044446183,0.9041299117882919,0.530564263322884
06-05_00053_P0037822.png,0.9827290353265218,0.9313180575993273,0.899266461958376
05-26_00180_P0034016.png,0.968758559408888,0.9493044683657342,0.27997565429093124
05-15_00154_P0030859.png,0.9872494088295455,0.9415622252121495,0.0
05-26_00158_P0034121.png,0.9944340296858304,0.9443290206818397,0.45726959093149333
05-26_00207_P0034016.png,0.9911486208316179,0.9456875308033514,0.6796846573681019
05-15_00255_P0030695.png,0.9999589354933901,0.3473603672532517,0.7573529411764706
05-26_00188_P0034016.png,0.9984124320268208,0.9235704323570433,0.13694581280788176
06-05_00156_P0037991.png,0.9270467589341534,0.9968137042493572,0.5639136144754122
05-15_00295_P0030792.png,0.9972267459699309,0.9319703912583716,0.32746268656716415
06-05_00113_P0037822.png,0.947682064501241,0.9949968661283781,0.26590738593739344
05-15_00176_P0030686.png,0.991387681775145,0.9646349982535801,0.30380673499267935
06-05_00158_P0038051.png,0.9718308070458195,0.9866909325740453,0.4123489488495282
05-15_00180_P0030695.png,0.993942903445357,0.9644457723334329,0.4613003095975232
06-05_00025_P0037822.png,0.903182853333604,0.9968417478937541,0.912303931554288
05-15_00179_P0030953.png,0.9985008204513157,0.804760990593204,0.17532467532467533
05-26_00172_P0034121.png,0.997840622010743,0.8913225738838818,0.23851851851851852
05-15_00195_P0030686.png,0.9958047657151089,0.9531174204594093,0.0
05-15_00133_P0030859.png,0.988868560183312,0.9334737763042777,0.14634146341463414
05-26_00229_P0034016.png,0.997118580719109,0.9537316903045804,0.24051762605979474
05-15_00254_P0030792.png,0.9999665673877285,0.4071246819338422,0.5533980582524272
05-15_00233_P0030792.png,0.9985921189625611,0.9256720430107527,0.14473684210526316
06-05_00073_P0037991.png,0.9506639731905164,0.9951450617174256,0.0
05-26_00081_P0034282.png,0.9952158556875565,0.9349808180957601,0.5374149659863946
05-15_00225_P0030695.png,0.995855395849263,0.9630474452554745,0.6880222841225627
05-15_00261_P0030695.png,0.9937177385470898,0.9518705035971223,0.749498997995992
06-05_00140_P0037991.png,0.9769027800936462,0.9911199976476815,0.7781831302116742
05-15_00185_P0030686.png,0.999877849424604,0.3889695210449927,0.0
05-15_00177_P0030953.png,0.9942604909589459,0.928103219382675,0.09777171441564347
06-05_00059_P0037991.png,0.9635667615101345,0.993719528126556,0.08817254174397031
06-05_00073_P0037822.png,0.9393367789640472,0.9977977902934093,0.1716324290418692
05-15_00115_P0030859.png,0.9954312914944257,0.9199168481488814,0.2774869109947644
06-05_00076_P0037991.png,0.9864569012723297,0.9878983552148832,0.8795476892822025
05-15_00061_P0030859.png,0.9959937950360288,0.9068599761501287,0.0735573874445149
05-26_00035_P0034282.png,0.9881275288681074,0.9773744608122406,0.17289719626168223
05-15_00280_P0030695.png,0.9943130811038158,0.939468791500664,0.4112646121147715
06-05_00119_P0038051.png,0.9897172396032108,0.9878138194321543,0.648907627443465
06-05_00138_P0037822.png,0.9839849299056984,0.9821657868454844,0.7188389652184677
06-05_00049_P0037822.png,0.9756013525153611,0.9645639760786566,0.7183188963747192
05-26_00057_P0034282.png,0.9949550465037892,0.9686232702036038,0.3861920172599784
05-26_00077_P0034282.png,0.9903272229693066,0.9391497837672941,0.294921875
05-26_00185_P0034016.png,0.9902610380027057,0.9247733796033535,0.422168840082361
05-15_00177_P0030792.png,0.9982294480521994,0.9302372336147969,0.6282051282051282
05-15_00139_P0030953.png,0.9961936337565362,0.9515648758236188,0.24593128390596744
06-05_00117_P0037822.png,0.9861475709824846,0.9861099812901651,0.7771589249986481
05-15_00192_P0030792.png,0.995175716983318,0.9311067487266553,0.19312436804853386
05-15_00259_P0030686.png,0.9933653480975997,0.9671699817392841,0.4714859437751004
06-05_00031_P0037822.png,0.9659125529343665,0.9945350285154405,0.6363636363636364
05-15_00139_P0030859.png,0.9907609753761357,0.9341947834410146,0.3220858895705521
06-05_00098_P0038051.png,0.9983790420350444,0.9741112349808002,0.9100175746924429
06-05_00179_P0038051.png,0.9690727357994836,0.9894731456491986,0.4199205370598712
06-05_00054_P0037822.png,0.99140801313656,0.9398565031058892,0.9326057136041033
06-05_00138_P0038051.png,0.9415730418180965,0.9934690230658363,0.15471234559475874
05-15_00174_P0030686.png,0.9980193476625688,0.9273819273819274,0.8227712137486574
05-15_00178_P0030859.png,0.9969937993434599,0.9239645795565472,0.0
05-15_00214_P0030792.png,0.9961617000860107,0.9157537699958748,0.7233716475095785
05-15_00160_P0030695.png,0.9999646708565121,0.09840201850294365,0.4731182795698925
05-26_00203_P0034016.png,0.9933301232322151,0.9593182531862134,0.4081769436997319
05-15_00145_P0030859.png,0.9974376031979668,0.9366361196901423,0.2913290113452188
05-15_00053_P0030943.png,0.9994005965217307,0.7814038542692362,0.125
05-15_00179_P0030943.png,0.999961769096814,0.5429508196721311,0.07593307593307594
06-05_00137_P0037822.png,0.9788808364534289,0.9884566774329449,0.4262295081967213
05-15_00275_P0030792.png,0.9986352827116017,0.9064270838378456,0.4131147540983607
05-15_00217_P0030792.png,0.9978476513136982,0.9353810312059346,0.0921409214092141
05-15_00194_P0030695.png,0.9975280801422438,0.9315995282726087,0.5830489192263937
05-15_00258_P0030792.png,0.995902236539999,0.9389739924805022,0.3682008368200837
05-26_00175_P0034121.png,0.9929327712492987,0.9640148244576985,0.6712041884816754
05-15_00182_P0030695.png,0.9991023252949915,0.8561320754716981,0.0
05-15_00204_P0030695.png,0.9956428174476488,0.9527002967359051,0.0
05-15_00160_P0030686.png,0.9977585065794596,0.9563785003965591,0.0779768177028451
05-26_00201_P0034121.png,0.9899603690242738,0.9614714982905289,0.39372685002758295
05-15_00174_P0030792.png,0.9999561090899028,0.29063097514340347,0.0
05-15_00143_P0030859.png,0.9997462760727764,0.8380838680793912,0.1564774381368268
05-15_00160_P0030859.png,0.9922124171665593,0.9147959895047723,0.6738983050847458
06-05_00053_P0037991.png,0.9608341993048339,0.975487588015089,0.5922542930215564
05-15_00205_P0030686.png,0.9999541773983837,0.6530343007915568,0.47333333333333333
05-26_00142_P0034282.png,0.9906790637917317,0.9692534664685318,0.11438326931284677
06-05_00091_P0038051.png,0.9839727888245927,0.995841656814383,0.9102893890675241
05-26_00224_P0034016.png,0.9915155489103651,0.9385471047872522,0.5483982087495695
05-15_00239_P0030792.png,0.9999646618135557,0.44782608695652176,0.0
06-05_00072_P0037822.png,0.9251509728776698,0.9433720611106029,0.9027175154144782
06-05_00055_P0037991.png,0.9910670358286073,0.9756778990174927,0.9220128786072025
05-15_00177_P0030695.png,0.9953204777285539,0.9387696158659863,0.545631067961165
06-05_00142_P0037991.png,0.9609419584802926,0.9842135742413713,0.8798113933795227
05-26_00136_P0034121.png,0.9974816458525855,0.9461898395721925,0.76917312015988
05-26_00235_P0034121.png,0.9900439427188685,0.9207214914625886,0.22107854106063995
05-15_00158_P0030953.png,0.9971679278085449,0.9211237911911636,0.03076480736055204
05-15_00136_P0030943.png,0.9968107415100528,0.9204331677198399,0.3528138528138528
05-15_00269_P0030695.png,0.9938706585504162,0.9667183700044043,0.0
05-15_00156_P0030943.png,0.9956717465251073,0.8986398795618543,0.07012750455373407
05-15_00055_P0030859.png,0.9928182144394271,0.9385666500604939,0.0
05-15_00255_P0030792.png,0.9996884290207756,0.7127702978376173,0.28272251308900526
05-26_00236_P0034121.png,0.9883722957496932,0.9304896568546451,0.34794156706507307
05-15_00248_P0030686.png,0.9998701447504106,0.3051643192488263,0.30307941653160453
05-15_00223_P0030686.png,0.9935205465688737,0.9552750475586557,0.5085348506401138
05-15_00157_P0030859.png,0.9946587418325178,0.9398406050502175,0.0
06-05_00136_P0037822.png,0.9590442677899496,0.996297416044007,0.5223733491030949
06-05_00028_P0037991.png,0.9800518708990956,0.9891713637533035,0.5170772211458622
05-15_00304_P0030792.png,0.9958855739417051,0.9391733972367682,0.18415051311288483
05-15_00054_P0030859.png,0.9960845399161327,0.9132366322325108,0.0
05-26_00199_P0034016.png,0.9852927576822469,0.9636515562983079,0.23298245614035087
05-26_00213_P0034121.png,0.980695369935096,0.9442376973073352,0.2456268221574344
06-05_00139_P0037991.png,0.9825716399726291,0.9913209115467202,0.7263370703914721
05-15_00123_P0030859.png,0.9994499834800692,0.9271260165164219,0.28004379961675335
05-15_00174_P0030695.png,0.9968229971079479,0.9391513899647129,0.3926441351888668
05-26_00182_P0034016.png,0.9927095675124965,0.9746460402651966,0.2699490662139219
05-26_00036_P0034282.png,0.9980398850040082,0.9092632909614439,0.17289719626168223
06-05_00117_P0038051.png,0.9639084661372044,0.9928668535271311,0.06003573555687909
05-15_00220_P0030695.png,0.9969776629022072,0.9349682676486719,0.42658610271903324
06-05_00145_P0037991.png,0.9529506335056427,0.993689565375376,0.8103056722963272
06-05_00035_P0037991.png,0.98586308986719,0.9884829913235091,0.37447608035843327
05-15_00225_P0030686.png,0.9964201830081998,0.9488868070098093,0.48600662052362326
05-15_00181_P0030953.png,0.9972839893490553,0.9035360081994394,0.17376681614349776
05-15_00206_P0030695.png,0.9976563302061588,0.9377413692217671,0.08602150537634409
06-05_00087_P0037822.png,0.9229821851216712,0.995834251639759,0.882601391888649
05-15_00184_P0030695.png,0.997075734078915,0.9358171346292297,0.0
06-05_00095_P0038051.png,0.9956228239299885,0.9805695725305956,0.6603974449964514
05-15_00182_P0030953.png,0.9990238677883149,0.8504753673293,0.5974391005621487
05-15_00102_P0030859.png,0.9993020743739665,0.9178250923807848,0.0
05-15_00098_P0030859.png,0.9986517822390509,0.9223809252831048,0.7997347480106101
05-15_00260_P0030686.png,0.9957607986755631,0.9498029454470027,0.27179763186221745
05-15_00242_P0030686.png,0.9990955697242204,0.7437722419928826,0.8045112781954887
06-05_00162_P0037991.png,0.9592414343980651,0.9934832420676531,0.19910466851417608
05-15_00073_P0030943.png,0.9952858527519886,0.9215113921997892,0.1897810218978102
05-15_00236_P0030792.png,0.9988456246864942,0.9311288212204115,0.5654761904761905
05-26_00167_P0034016.png,0.9981336707749022,0.9067708932061156,0.4915254237288136
05-15_00257_P0030792.png,0.995071753930548,0.9700543458168509,0.38995568685376664
06-05_00114_P0037822.png,0.935460110486239,0.9975531972511701,0.08005215953183639
06-05_00024_P0037822.png,0.9548026798025516,0.9907124727990894,0.9239047279032998
05-15_00267_P0030695.png,0.992181621639162,0.9573336750056055,0.0
05-26_00140_P0034282.png,0.9786967287255405,0.9808970188256626,0.19481155163974548
06-05_00061_P0037991.png,0.9941231876070903,0.9313803046928828,0.9049916659356084
05-15_00203_P0030695.png,0.9968238314022386,0.951250346890321,0.6099290780141844
06-05_00103_P0037991.png,0.9861780880540102,0.8581723807614338,0.9348094747682801
05-15_00115_P0030943.png,0.9956204160604742,0.930018800919156,0.4288052373158756
05-26_00228_P0034016.png,0.9914930043488578,0.957106971206203,0.6184386120996441
06-05_00033_P0037822.png,0.9890768709815148,0.9868698129567695,0.19181238185255198
06-05_00030_P0037822.png,0.9432066069528566,0.996650186531039,0.8533207055759441
05-15_00240_P0030953.png,0.9898305688718775,0.9450732248279461,0.0
05-26_00152_P0034121.png,0.9933566517860418,0.9123802804857192,0.7335359675785208
05-15_00182_P0030686.png,0.9963668414320231,0.9545142633075189,0.09032258064516129
05-15_00262_P0030695.png,0.9959795593692344,0.9514164025356577,0.1116751269035533
05-15_00302_P0030792.png,0.9999551501896097,0.5347003154574133,0.0
06-05_00175_P0038051.png,0.9721131086635884,0.9932277004077498,0.15064137113290935
05-15_00194_P0030686.png,0.9961747701528131,0.9586428147993166,0.2087912087912088
05-15_00117_P0030943.png,0.9995244462542441,0.8530629139072847,0.7398373983739838
05-15_00218_P0030686.png,0.9952305309362273,0.9486951279033046,0.31994047619047616
05-15_00237_P0030695.png,0.9968616068926663,0.9324073168345887,0.7651331719128329
05-15_00162_P0030686.png,0.996874854790983,0.9512049012933969,0.6481481481481481
05-15_00178_P0030953.png,0.9941908168305001,0.9374322860238353,0.0
05-26_00158_P0034282.png,0.9830072936730353,0.9630559283044187,0.5610773899848255
06-05_00034_P0037991.png,0.9922713294122166,0.9839030896566845,0.8873902804538643
05-26_00074_P0034282.png,0.9753087773416275,0.9753875737154352,0.36134045653229724
06-05_00157_P0038051.png,0.9630920733317979,0.9944556961077564,0.40531356194006796
06-05_00131_P0037822.png,0.947350500224229,0.9973232794600971,0.828847481021394
05-15_00161_P0030695.png,0.999940795121518,0.26365546218487396,0.10653753026634383
05-15_00241_P0030953.png,0.9908336156708183,0.9537434430138293,0.16672384219554032
05-15_00200_P0030695.png,0.9924070746010986,0.9318721585125873,0.8041958041958042
06-05_00093_P0037822.png,0.9265316704267771,0.9826710879475127,0.5882352941176471
06-05_00114_P0038051.png,0.9045949559179026,0.997059634292015,0.05363321799307959
05-15_00104_P0030859.png,0.9947741121044229,0.9225688446296109,0.6984126984126984
05-15_00173_P0030695.png,0.9971767151109951,0.9459578207381371,0.17990654205607476
05-15_00219_P0030792.png,0.9999397761968764,0.4097560975609756,0.08814102564102565
06-05_00090_P0037822.png,0.9564675011829483,0.9974395079491175,0.03922948368370129
06-05_00112_P0038051.png,0.9507530236711833,0.995402583246679,0.6909197471427974
06-05_00113_P0038051.png,0.9369085887306057,0.9967017558931185,0.5185923829130211
05-15_00093_P0030859.png,0.996338700401961,0.9158000052657908,0.08053691275167785
05-26_00159_P0034282.png,0.987321068732009,0.9593482250915707,0.599247412982126
06-05_00115_P0037991.png,0.9604944843854283,0.9924026088489335,0.634843818741751
06-05_00052_P0037991.png,0.9378496704669181,0.9942195774130971,0.0
05-15_00077_P0030859.png,0.9964960901917288,0.9277982936457405,0.8515981735159818
05-15_00103_P0030859.png,0.9965381699189911,0.9451683194734736,0.0
05-15_00193_P0030792.png,0.9961804179812354,0.931512646072719,0.6703296703296703
05-15_00200_P0030686.png,0.9975434133933375,0.9414564102564102,0.8649439297903462
05-15_00205_P0030695.png,0.9952631401168717,0.9565258797200134,0.0
05-15_00141_P0030859.png,0.9982207317132101,0.879119255209103,0.3746397694524496
05-15_00177_P0030859.png,0.9977619297918838,0.9178875491594278,0.0
05-15_00226_P0030686.png,0.9998653027535557,0.5537098560354374,0.35754824063564133
05-15_00163_P0030953.png,0.9993236874171373,0.2911392405063291,0.7736988847583643
05-15_00112_P0030859.png,0.990993733122217,0.9205795884082318,0.8095582910934106
05-26_00247_P0034016.png,0.9865767827160684,0.9635595199529897,0.06326530612244897
05-15_00139_P0030943.png,0.9992804391642263,0.8855050643306871,0.0
05-15_00258_P0030695.png,0.9961771989975372,0.9260012714558169,0.8848861283643892
05-15_00206_P0030686.png,0.999888326171573,0.6941580756013745,0.47333333333333333
05-26_00248_P0034016.png,0.985739899661201,0.9573168753123195,0.21016981492081663
06-05_00153_P0038051.png,0.9350983000497826,0.987121931011893,0.8423873678110966
05-15_00201_P0030686.png,0.9955437350714627,0.9476672950047126,0.6264875239923224
06-05_00123_P0037991.png,0.9749853119604537,0.9920473709852715,0.5807442941198516
05-15_00232_P0030792.png,0.9998554386193335,0.6913549665593263,0.0
05-15_00280_P0030792.png,0.9954687338665481,0.9473581547314266,0.07964601769911504
06-05_00134_P0037991.png,0.9555635822428402,0.9939581891504379,0.8541940102613054
05-15_00158_P0030859.png,0.9948186058146197,0.9046207803594914,0.0
05-26_00056_P0034282.png,0.9904019611392839,0.9634339187379074,0.43040473840078974
05-26_00138_P0034282.png,0.9838751450415472,0.9635797163730124,0.26804123711340205
06-05_00092_P0037822.png,0.9350641897200795,0.9806010948210876,0.7040664253779008
05-26_00202_P0034016.png,0.9760122015460192,0.9505025930511424,0.3894080996884735
05-26_00245_P0034016.png,0.9926275176935505,0.9288802421098141,0.6983471074380165
05-26_00150_P0034121.png,0.9946627001487445,0.9507035824671684,0.16203703703703703
05-26_00060_P0034282.png,0.9942923847624858,0.9352061438965239,0.4808467741935484
05-15_00136_P0030686.png,0.9957411089021427,0.9645768906381782,0.045954692556634306
06-05_00102_P0037991.png,0.9850994302023764,0.985292908023097,0.46984936714952596
05-15_00279_P0030792.png,0.9952909278303382,0.9438324922360248,0.21692686935086278
05-26_00119_P0034282.png,0.9862692723910197,0.9619230560315242,0.09432672590567327
05-26_00139_P0034282.png,0.9922502299116387,0.9632942360412257,0.21787399389397724
06-05_00093_P0037991.png,0.924661142120691,0.9971613907896026,0.8474142345110087
05-15_00162_P0030953.png,0.9992214970486962,0.375458486162054,0.6810119979134064
05-15_00221_P0030686.png,0.998186742363897,0.9369154418782211,0.8671124111993314
06-05_00133_P0037822.png,0.9731895517667349,0.994735139268802,0.772302211666914
05-26_00178_P0034016.png,0.9933159902950447,0.9662754620261702,0.4369668246445498
05-15_00224_P0030695.png,0.9965279911509863,0.9544186522662709,0.6724436741767764
05-26_00261_P0034016.png,0.9924845209000839,0.9551495931199278,0.5253850541928123
05-15_00135_P0030943.png,0.9919543607881932,0.9315070229704376,0.18558558558558558
05-15_00184_P0030953.png,0.9998996271866935,0.5442329227323628,0.0
05-15_00199_P0030695.png,0.9983630088459552,0.9147985054710435,0.6197028068244359
05-26_00177_P0034121.png,0.990610811555861,0.9568733867231451,0.5182567726737338
06-05_00111_P0038051.png,0.9361655704024591,0.9946845833220492,0.8738713901716176
05-26_00121_P0034282.png,0.9908349669734164,0.9764013511474307,0.09761388286334056
05-26_00204_P0034016.png,0.9800141040272115,0.956993936373453,0.16003153330705558
06-05_00197_P0038051.png,0.9507799963170495,0.9949546567412345,0.3618839579980072
05-15_00226_P0030695.png,0.995644501666913,0.9509709338280767,0.0
06-05_00159_P0038051.png,0.9617369786617176,0.9904643299762962,0.25850382829170326
05-15_00216_P0030695.png,0.9965688885045975,0.8790827202090353,0.5825688073394495
06-05_00116_P0038051.png,0.9839612767918078,0.9895361004534357,0.7545314307751639
06-05_00221_P0038051.png,0.9616470533633119,0.9964874718559635,0.6572004221433368
05-15_00219_P0030686.png,0.9887973712489673,0.9521162784978234,0.27424242424242423
06-05_00201_P0038051.png,0.9632215627857805,0.9948334148363914,0.3972547974413646
05-15_00178_P0030686.png,0.9966837743376987,0.9416538714630401,0.4433094994892748
06-05_00094_P0038051.png,0.9857933497035839,0.9957837922403003,0.3096286972938955
05-26_00155_P0034016.png,0.9991179330262576,0.8884543761638733,0.5131086142322098
05-26_00249_P0034016.png,0.9893600346371593,0.959818971316739,0.3421969558041445
05-15_00184_P0030859.png,0.9979880641536981,0.9046885035324341,0.13572854291417166
05-15_00236_P0030695.png,0.9969478161064117,0.9355667588225728,0.8291457286432161
06-05_00070_P0037991.png,0.9694580918292376,0.989731923967206,0.8610709117221418
06-05_00134_P0037822.png,0.93169842056303,0.9955057865342364,0.4467610935023772
06-05_00153_P0037822.png,0.9921092954792194,0.9882237967261177,0.9049704401138603
05-15_00118_P0030943.png,0.999168503730653,0.8878539843823502,0.0
05-26_00199_P0034121.png,0.9964537386462753,0.943441317047265,0.5453476983349658
05-15_00052_P0030859.png,0.9979795697992909,0.9183060237569839,0.0
06-05_00032_P0037822.png,0.97938957685669,0.9925004013942624,0.6484921110445376
05-15_00218_P0030695.png,0.9939553612587502,0.9527260339728403,0.20520673813169985
05-15_00217_P0030686.png,0.9985510941234168,0.919529262086514,0.3495098039215686
06-05_00074_P0037822.png,0.9809116720848557,0.9374504015490588,0.9483473270273143
05-15_00154_P0030686.png,0.994690801192833,0.971551032684981,0.7698492462311558
05-15_00220_P0030686.png,0.9920820520749519,0.9459273422562141,0.22033898305084745
06-05_00078_P0037991.png,0.9645383044589075,0.9936476693209269,0.3403164371520656
05-15_00240_P0030792.png,0.9990045587344173,0.9111093489810483,0.08814102564102565
05-15_00247_P0030953.png,0.9937411235236614,0.9412998783199765,0.23499577345731193
05-26_00239_P0034121.png,0.9972386683726339,0.9049,0.08631319358816276
05-15_00238_P0030792.png,0.9985658862359822,0.9172694770100607,0.0921409214092141
05-15_00195_P0030695.png,0.9968213014291303,0.9426183012389909,0.5859403754140596
05-15_00193_P0030695.png,0.9996879074674361,0.49332285938727416,0.4564027727106895
06-05_00157_P0037822.png,0.9741888351859207,0.9918890230364711,0.7329888027562446
05-15_00198_P0030695.png,0.9931974512482318,0.9424272216760261,0.5633314054366686
05-26_00206_P0034016.png,0.9893839376001083,0.9335702440180053,0.5230199078253432
06-05_00181_P0038051.png,0.9714284384270105,0.9915509078050176,0.1902654867256637
05-15_00243_P0030695.png,0.9953045701590554,0.9479885677308024,0.810126582278481
06-05_00094_P0037822.png,0.9374885938337915,0.9975581391703943,0.09603437264123556
06-05_00079_P0037991.png,0.9602752439217985,0.9655461908983036,0.8622743572600742
05-26_00179_P0034121.png,0.990062935435061,0.9506270418379176,0.5839738662567256
06-05_00071_P0037822.png,0.9389210985565172,0.9318396336619784,0.7619916347779656
05-26_00058_P0034282.png,0.9964089575198781,0.9136624468877306,0.4763198757763975
05-15_00097_P0030943.png,0.9991214158965022,0.8514551552526236,0.36645962732919257
06-05_00138_P0037991.png,0.9495929916400914,0.995972231725751,0.30706014194994397
05-15_00268_P0030695.png,0.9886389558714005,0.9630905456229317,0.0
06-05_00174_P0038051.png,0.9103766747753311,0.9946937377542951,0.04557369236268319
05-15_00196_P0030686.png,0.997847047894664,0.9203756824280559,0.0
05-26_00155_P0034121.png,0.9894435779596817,0.9586542264827008,0.6560185185185186
05-26_00225_P0034016.png,0.987476821538945,0.9699701360468974,0.3329646017699115
06-05_00116_P0037822.png,0.9814692235823211,0.9910148770069229,0.5197187404463467
05-26_00184_P0034016.png,0.9897290061115187,0.8917540677654233,0.35319946138984837
05-26_00222_P0034016.png,0.9541268111451944,0.9537144779010117,0.7724358974358975
06-05_00136_P0037991.png,0.9397779968189252,0.9954082693978439,0.7305630026809652
05-15_00281_P0030792.png,0.9999513159954638,0.627831715210356,0.35064935064935066
05-26_00137_P0034121.png,0.9953191099287529,0.938443141051193,0.5433650565631173
05-15_00157_P0030686.png,0.9963254634468667,0.9570918554602783,0.062266500622665005
05-15_00205_P0030953.png,0.999251136822617,0.8607585650355807,0.0
06-05_00075_P0037991.png,0.9556698601688035,0.9962936727372438,0.8579704728088208
05-15_00201_P0030953.png,0.9961777787548453,0.9570587359962586,0.2004950495049505
05-15_00215_P0030695.png,0.9969362378413378,0.9277130044843049,0.6705710102489019
05-26_00242_P0034016.png,0.9792982239834925,0.9504644892419848,0.35633626097867
06-05_00099_P0037991.png,0.9487866642738928,0.9936313670750402,0.34836330935251797
05-15_00070_P0030859.png,0.9964480904252829,0.9246967579023312,0.5019607843137255
06-05_00090_P0038051.png,0.9805727794096442,0.9973654737056458,0.9007376972639836
05-15_00259_P0030695.png,0.9926939870671949,0.933015329419439,0.45966620305980527
05-26_00151_P0034121.png,0.9946038743808511,0.9353380246591273,0.5709219858156028
05-26_00239_P0034016.png,0.9913219194344053,0.9647017134757611,0.7510061111939186
06-05_00081_P0037991.png,0.9863271134524039,0.9908387964363758,0.6336810321163876
05-26_00192_P0034121.png,0.9936882949784966,0.9310447219518633,0.0
06-05_00093_P0038051.png,0.9724074151608367,0.9970484238927293,0.8465227817745803
05-26_00174_P0034121.png,0.9891529008551162,0.9576965805610714,0.0
05-26_00243_P0034016.png,0.9581894434484701,0.9693895406972869,0.8604470661285315
06-05_00095_P0037991.png,0.9442502592431761,0.9908993199602222,0.7569360675512666
05-15_00274_P0030792.png,0.9988089327148413,0.9178231716825199,0.4632352941176471
06-05_00200_P0038051.png,0.9639443672238266,0.9949252771525632,0.40336899613020716
05-15_00157_P0030953.png,0.9948695751677886,0.9402801671172278,0.05997931747673216
06-05_00067_P0037822.png,0.8766244964152841,0.9964607387052973,0.4340425531914894
06-05_00118_P0038051.png,0.9727644204654605,0.9894537770530398,0.0978075357752396
05-26_00076_P0034282.png,0.9945221221599244,0.9401082442644155,0.28970002097755404
05-26_00156_P0034121.png,0.9914632637008685,0.9609941171455367,0.3412844036697248
05-15_00244_P0030695.png,0.9972479288863266,0.912000742218305,0.7628205128205128
05-26_00141_P0034282.png,0.979164716800498,0.9782112822569528,0.1643020594965675
05-15_00222_P0030695.png,0.9907716333474678,0.9356035559473955,0.0
05-26_00214_P0034121.png,0.9932882846375167,0.892111678856494,0.2751552795031056
06-05_00047_P0037822.png,0.8965303539928713,0.9977978777182108,0.7415415415415415
05-15_00277_P0030695.png,0.9999197382703215,0.21837183718371836,0.21428571428571427
05-15_00184_P0030686.png,0.9999217257001254,0.38382352941176473,0.7919463087248322
05-26_00176_P0034121.png,0.9906381405951409,0.9521969814042137,0.6070038910505836
